Montenegro,2022-02-18,321
Serbia,2022-02-01,3718
British Virgin Islands,2022-02-03,7
Sierra Leone,2022-01-10,1199
Suriname,2022-02-01,265
Uruguay,2022-02-03,11796
South Africa,2022-01-25,64931
North America,2022-01-11,2361422
Indonesia,2022-01-07,1252137
Aruba,2022-01-03,55
Sri Lanka,2022-01-20,72539
Estonia,2022-02-14,1227
North America,2022-01-03,1651177
Mali,2022-01-20,11722
European Union,2022-01-17,3056810
Croatia,2022-02-04,5435
Northern Ireland,2022-01-07,7081
Ghana,2022-01-07,59476
Chad,2022-01-20,1792
Ecuador,2022-01-13,108321
Namibia,2022-01-12,908
Ecuador,2022-01-12,106618
Pakistan,2022-02-09,1893019
Azerbaijan,2022-01-23,20251
Cyprus,2022-02-13,2385
Barbados,2022-02-11,156
Greece,2022-02-05,39308
Curacao,2022-02-19,141
Libya,2022-01-31,10899
Djibouti,2022-01-17,608
Gibraltar,2022-01-17,132
Northern Ireland,2022-02-14,2101
Central African Republic,2022-01-25,3908
Eswatini,2022-01-13,1985
Costa Rica,2022-01-17,18386
Sudan,2022-01-07,8915
Chad,2022-01-25,1229
Albania,2022-02-06,15813
Saint Vincent and the Grenadines,2022-02-09,215
Cameroon,2022-01-08,254
Togo,2022-01-20,4940
South Sudan,2022-01-22,2682
Upper middle income,2022-01-05,11500151
Mali,2022-01-28,
Oceania,2022-02-13,234284
India,2022-02-14,4811658
Lithuania,2022-02-15,1259
Somalia,2022-02-08,2282
China,2022-01-30,4582429
Brazil,2022-02-10,1219959
Ghana,2022-01-11,59476
Guatemala,2022-01-07,44208
Guinea,2022-01-12,1948
Ethiopia,2022-02-16,140401
Greenland,2022-01-01,6
French Polynesia,2022-01-08,521
Albania,2022-02-11,4093
Kazakhstan,2022-01-18,18226
Gibraltar,2022-02-04,72
Algeria,2022-01-12,19860
Dominican Republic,2022-02-04,34536
Maldives,2022-01-31,3000
Sweden,2022-02-11,42490
Tajikistan,2022-01-08,61668
Malta,2022-02-17,1039
New Zealand,2022-02-17,47077
Wales,2022-01-08,15412
Iran,2022-02-16,268840
Australia,2022-02-19,132083
Hungary,2022-02-13,8965
Uruguay,2022-01-19,21523
Lower middle income,2022-01-12,17860617
China,2022-01-05,8842714
Netherlands,2022-01-21,81304
Greenland,2022-01-24,37
Maldives,2022-01-18,1803
Italy,2022-02-16,194116
Russia,2022-02-07,200506
Luxembourg,2022-02-08,2280
Nepal,2022-02-06,372902
Lebanon,2022-01-24,11977
Gibraltar,2022-01-27,98
Scotland,2022-02-05,6910
New Zealand,2022-02-14,53493
Faeroe Islands,2022-02-17,24
Sri Lanka,2022-01-18,82855
Europe,2022-02-11,1659257
South Sudan,2022-01-24,2720
Liberia,2022-01-26,1580
Saint Kitts and Nevis,2022-01-15,58
San Marino,2022-01-11,159
Romania,2022-01-17,20087
Nigeria,2022-01-25,190867
Vanuatu,2022-01-17,736
Slovenia,2022-01-09,6893
India,2022-01-30,5021604
Honduras,2022-01-14,7298
Finland,2022-01-05,29074
Colombia,2022-01-21,269291
United Kingdom,2022-02-16,69425
Laos,2022-01-21,40783
Cuba,2022-02-15,21657
Ireland,2022-02-16,7869
South America,2022-02-20,1588163
Kazakhstan,2022-01-09,7255
Venezuela,2022-01-18,126261
Kosovo,2022-01-21,4136
Europe,2022-01-07,3428648
Argentina,2022-01-03,350473
Solomon Islands,2022-01-11,760
Burundi,2022-02-01,62
New Zealand,2022-02-20,40789
Kuwait,2022-02-09,18794
Niger,2022-01-07,18757
Peru,2022-01-31,113356
Romania,2022-02-15,8573
Low income,2022-01-17,276220
Liechtenstein,2022-02-11,54
Malta,2022-02-10,1273
Asia,2022-01-04,22975506
Solomon Islands,2022-01-06,703
Faeroe Islands,2022-02-04,68
Jersey,2022-01-23,186
Mexico,2022-01-31,704797
Armenia,2022-01-21,9671
England,2022-02-12,56772
High income,2022-01-14,6703507
Cook Islands,2022-01-24,6
Saint Vincent and the Grenadines,2022-01-31,145
Hungary,2022-01-28,24536
Azerbaijan,2022-02-06,31115
Lebanon,2022-02-18,10363
Montserrat,2022-01-07,5
Kyrgyzstan,2022-01-22,10196
Georgia,2022-02-10,3715
Niger,2022-01-18,972
Grenada,2022-01-11,183
Guinea,2022-02-03,7440
Paraguay,2022-02-14,22664
Angola,2022-01-25,136353
Lithuania,2022-02-17,981
Saint Kitts and Nevis,2022-01-08,85
Curacao,2022-01-23,425
Honduras,2022-01-25,33666
Gambia,2022-01-19,2299
Mongolia,2022-02-20,814
Ghana,2022-01-21,156671
Chile,2022-02-14,66108
Turkey,2022-02-09,161432
Comoros,2022-01-08,609
Mauritania,2022-02-06,4508
Mexico,2022-01-15,565105
Poland,2022-01-03,116273
Mexico,2022-01-21,577821
Bolivia,2022-01-28,42161
Montenegro,2022-01-16,835
Gambia,2022-01-16,2299
Cambodia,2022-01-03,35427
Germany,2022-01-16,635794
San Marino,2022-01-30,233
Botswana,2022-01-08,2733
Zimbabwe,2022-01-19,13735
Romania,2022-01-30,17555
Portugal,2022-01-30,80690
Uzbekistan,2022-01-23,3947
Iraq,2022-01-20,49773
Oceania,2022-02-14,221914
Paraguay,2022-01-21,18500
Hong Kong,2022-01-03,21288
Iceland,2022-01-15,3242
Cyprus,2022-01-19,5082
Malawi,2022-02-06,1320
China,2022-01-20,4645714
Panama,2022-01-28,19563
Dominica,2022-02-06,73
South Africa,2022-02-09,52273
United Arab Emirates,2022-01-30,30587
Cote d'Ivoire,2022-01-25,12121
Greenland,2022-01-12,51
Chad,2022-01-02,2544
Tonga,2022-01-05,402
Seychelles,2022-01-08,347
Guinea-Bissau,2022-02-06,6205
Saudi Arabia,2022-02-04,223710
El Salvador,2022-01-11,15221
Seychelles,2022-01-10,347
Panama,2022-01-17,25715
Montserrat,2022-02-03,6
Armenia,2022-01-06,4849
Bermuda,2022-01-24,401
Wales,2022-02-04,4324
Oman,2022-02-06,13590
Libya,2022-01-23,9550
Ukraine,2022-01-02,64009
Turks and Caicos Islands,2022-01-09,122
Germany,2022-01-17,624653
Wales,2022-02-15,6242
Uganda,2022-01-04,136612
Philippines,2022-01-04,401730
Eswatini,2022-01-22,3308
Nauru,2022-01-14,0
World,2022-02-07,18332312
Bolivia,2022-01-02,46509
Kyrgyzstan,2022-01-03,4597
Montenegro,2022-02-17,332
Fiji,2022-02-13,333
San Marino,2022-01-01,204
India,2022-01-03,6582722
Guatemala,2022-01-06,29966
Vanuatu,2022-01-09,736
Bahamas,2022-01-01,618
Northern Ireland,2022-01-29,2695
Senegal,2022-02-07,41807
Tonga,2022-01-15,128
Sri Lanka,2022-01-01,111972
South Africa,2022-02-14,116231
Greece,2022-01-27,44381
San Marino,2022-01-10,145
Montserrat,2022-02-02,8
Portugal,2022-02-03,76325
Albania,2022-01-02,5785
Cuba,2022-01-26,98886
Democratic Republic of Congo,2022-02-04,5486
Denmark,2022-02-05,6230
Australia,2022-01-12,251371
Montserrat,2022-01-11,31
Lower middle income,2022-02-01,9655360
Bangladesh,2022-01-25,921334
Turkey,2022-01-15,439127
Indonesia,2022-01-14,1252137
United Arab Emirates,2022-01-15,26473
Cook Islands,2022-02-12,6
Canada,2022-02-07,164568
Russia,2022-01-11,224239
Cameroon,2022-02-17,
Poland,2022-01-12,164695
Ireland,2022-02-07,9456
Bermuda,2022-01-12,132
United Arab Emirates,2022-01-12,29088
Malaysia,2022-01-20,208488
Anguilla,2022-01-03,21
Seychelles,2022-01-01,204
Burundi,2022-02-05,66
Upper middle income,2022-01-23,9083579
Mexico,2022-01-26,693042
Laos,2022-01-04,35334
Lithuania,2022-01-27,5706
Montenegro,2022-01-28,517
Qatar,2022-01-19,20251
Montserrat,2022-01-29,15
Turks and Caicos Islands,2022-01-01,122
Samoa,2022-02-03,401
Somalia,2022-01-11,5028
Peru,2022-01-08,272615
United Kingdom,2022-02-06,74361
Malta,2022-01-13,6352
Liberia,2022-01-27,1580
El Salvador,2022-01-26,10331
Djibouti,2022-01-10,608
Aruba,2022-01-24,191
Cambodia,2022-01-02,37517
Sudan,2022-01-19,9709
Oceania,2022-01-31,283730
Nauru,2022-01-12,0
North Macedonia,2022-01-03,1615
Botswana,2022-02-08,2733
Cambodia,2022-02-14,65185
Low income,2022-02-09,373615
Morocco,2022-01-31,42672
Venezuela,2022-01-20,126261
Senegal,2022-01-11,3325
Samoa,2022-01-29,362
Uruguay,2022-01-29,17181
Serbia,2022-02-10,3229
Israel,2022-02-03,9586
North Macedonia,2022-02-09,955
Iraq,2022-02-06,43103
Zimbabwe,2022-01-23,12937
Luxembourg,2022-01-07,5408
Yemen,2022-02-09,1930
England,2022-01-27,88437
Switzerland,2022-01-23,44696
Belarus,2022-01-25,52161
China,2022-01-16,5439286
Libya,2022-01-30,10582
Algeria,2022-01-27,16222
Yemen,2022-01-13,1926
Malawi,2022-01-01,9930
Greenland,2022-02-04,7
Andorra,2022-01-06,865
Albania,2022-01-10,8587
Dominica,2022-02-17,35
Gambia,2022-01-12,2299
European Union,2022-01-11,3175246
Cyprus,2022-01-26,3716
Russia,2022-01-30,307578
Uzbekistan,2022-01-01,115234
Djibouti,2022-01-11,608
Italy,2022-02-15,205863
Suriname,2022-01-28,257
Guinea-Bissau,2022-01-21,448
Mexico,2022-01-01,55346
Kenya,2022-02-07,218627
Switzerland,2022-01-06,51071
Vanuatu,2022-01-28,543
Gibraltar,2022-02-01,77
Iran,2022-01-12,571158
Faeroe Islands,2022-01-18,137
Sierra Leone,2022-01-02,1199
Colombia,2022-02-13,218177
Antigua and Barbuda,2022-01-12,103
Zimbabwe,2022-01-05,12156
Curacao,2022-01-02,1437
Montserrat,2022-01-19,39
Nepal,2022-01-08,218708
New Caledonia,2022-01-31,171
Scotland,2022-02-17,7613
Finland,2022-01-13,52247
Ecuador,2022-02-16,75069
French Polynesia,2022-01-31,217
French Polynesia,2022-01-20,578
Anguilla,2022-01-27,28
Grenada,2022-01-02,175
Mozambique,2022-01-10,268237
Dominica,2022-02-05,90
French Polynesia,2022-02-05,217
Kuwait,2022-01-19,9132
Hong Kong,2022-01-11,39814
Finland,2022-02-19,8301
Guinea-Bissau,2022-01-09,76
Kosovo,2022-01-14,2955
Syria,2022-01-14,4079
Tajikistan,2022-01-02,41125
Syria,2022-01-17,3722
Barbados,2022-02-14,161
Hungary,2022-02-07,11322
Germany,2022-01-29,372911
Cambodia,2022-02-10,45859
Botswana,2022-01-24,2733
Guernsey,2022-02-15,81
Taiwan,2022-01-29,288248
Anguilla,2022-01-25,29
Wales,2022-02-08,3452
Brunei,2022-01-06,3913
Benin,2022-01-02,18595
Malaysia,2022-01-10,204904
Lower middle income,2022-02-16,8458993
Mexico,2022-01-20,600245
Myanmar,2022-02-03,105117
China,2022-01-13,6243571
Isle of Man,2022-02-04,124
Lower middle income,2022-01-26,12352525
Jordan,2022-01-21,30150
Saudi Arabia,2022-02-01,225515
Singapore,2022-01-16,45473
Mali,2022-01-02,5528
Mongolia,2022-02-16,948
Comoros,2022-02-11,0
Colombia,2022-02-10,217147
Guernsey,2022-02-12,87
Europe,2022-02-17,1592593
Tunisia,2022-02-09,6550
Guernsey,2022-02-05,78
Czechia,2022-02-12,13292
Central African Republic,2022-01-20,2953
Samoa,2022-01-08,57
Belarus,2022-01-28,47801
Samoa,2022-02-11,401
Finland,2022-02-02,41801
Tonga,2022-01-07,333
Vietnam,2022-01-09,1097265
Sri Lanka,2022-02-01,80727
Vanuatu,2022-01-20,736
Denmark,2022-02-03,7706
Grenada,2022-01-22,127
Vanuatu,2022-02-03,399
Romania,2022-02-13,9484
Turkey,2022-02-20,120434
Georgia,2022-02-03,6700
Kiribati,2022-01-14,723
United Kingdom,2022-01-24,114952
San Marino,2022-01-02,204
Zambia,2022-02-17,15886
Wales,2022-02-03,4668
Guatemala,2022-02-12,48090
Slovenia,2022-01-01,3843
Cambodia,2022-02-08,41568
Guernsey,2022-01-31,67
Vietnam,2022-01-10,1147290
Guernsey,2022-01-28,73
Andorra,2022-01-17,839
Kuwait,2022-01-23,7657
South Sudan,2022-01-26,2796
France,2022-01-04,400418
Macao,2022-02-16,2407
South Africa,2022-02-10,83708
Philippines,2022-01-05,424239
Democratic Republic of Congo,2022-01-14,5082
Cyprus,2022-01-02,3393
Timor,2022-02-14,729
Angola,2022-01-07,43905
San Marino,2022-01-06,162
Botswana,2022-01-06,2733
Laos,2022-02-06,48048
Serbia,2022-02-09,3283
Mauritania,2022-01-11,6733
Angola,2022-02-01,106738
Low income,2022-01-03,1137170
Malta,2022-01-26,2898
Hungary,2022-02-11,9751
Afghanistan,2022-01-28,10176
Greece,2022-02-16,29070
Africa,2022-02-07,1354882
Montserrat,2022-01-25,24
Sweden,2022-01-29,67935
Scotland,2022-01-08,20784
Tanzania,2022-01-18,33124
Moldova,2022-01-11,3872
Malaysia,2022-02-04,76273
Ukraine,2022-02-16,56106
Malaysia,2022-02-05,72674
Benin,2022-02-17,
Bolivia,2022-01-03,60539
Estonia,2022-02-02,2394
Jamaica,2022-01-05,2050
Qatar,2022-01-07,9749
Low income,2022-01-10,1004328
Moldova,2022-01-05,2621
Bangladesh,2022-02-05,957674
Greenland,2022-01-14,51
Estonia,2022-02-01,2494
Latvia,2022-02-05,3647
Nicaragua,2022-01-13,30758
Venezuela,2022-01-15,126261
Mexico,2022-02-06,583427
Lebanon,2022-01-07,17387
Suriname,2022-01-24,205
Solomon Islands,2022-02-06,967
China,2022-01-15,5615286
Pakistan,2022-02-04,1090177
India,2022-02-15,4769921
Algeria,2022-01-10,21679
Belize,2022-02-03,637
Lower middle income,2022-01-08,12944182
Montenegro,2022-01-21,703
Sudan,2022-01-17,8915
New Caledonia,2022-01-14,167
Czechia,2022-02-02,27895
Samoa,2022-01-20,176
Kenya,2022-02-16,224478
Gibraltar,2022-01-31,83
China,2022-01-09,7379857
Mongolia,2022-01-06,2622
Guinea-Bissau,2022-01-10,90
Chile,2022-02-08,57478
Estonia,2022-01-15,4696
Northern Ireland,2022-02-05,2071
Russia,2022-01-18,354157
Singapore,2022-02-02,20582
Belgium,2022-02-16,33700
Gambia,2022-01-06,2299
United States,2022-01-24,786674
Greece,2022-02-20,22946
Singapore,2022-01-06,39015
Kuwait,2022-01-12,12609
New Zealand,2022-01-09,28490
United States,2022-01-18,977730
South Africa,2022-01-23,70955
Senegal,2022-01-02,459
Chad,2022-01-24,1229
Cape Verde,2022-01-05,968
Colombia,2022-01-19,272438
Africa,2022-02-12,1832913
Yemen,2022-01-12,1926
Bolivia,2022-02-06,35038
Anguilla,2022-01-12,21
Japan,2022-01-04,139729
South Korea,2022-01-05,435512
Syria,2022-01-26,2829
Lebanon,2022-01-16,19216
Belgium,2022-02-09,30359
Greece,2022-02-10,35473
Bangladesh,2022-02-09,957674
Hungary,2022-01-02,10347
Greece,2022-01-31,40891
Asia,2022-01-16,24759670
Panama,2022-01-31,16854
Paraguay,2022-01-13,27684
Bulgaria,2022-02-17,4405
Peru,2022-01-18,202498
Ukraine,2022-01-05,56783
Singapore,2022-02-06,22014
Jamaica,2022-01-13,4157
Russia,2022-01-05,84074
Malawi,2022-02-01,1713
Romania,2022-01-09,29841
Bangladesh,2022-02-11,957674
Jamaica,2022-01-20,3189
Italy,2022-01-31,490762
Solomon Islands,2022-01-17,760
Spain,2022-02-01,168433
Finland,2022-02-05,50250
High income,2022-01-25,5229782
Yemen,2022-01-24,4426
Ukraine,2022-01-11,60965
Bosnia and Herzegovina,2022-01-18,4315
Egypt,2022-01-27,255693
Brazil,2022-01-06,427514
Namibia,2022-01-24,10172
Ukraine,2022-01-03,62619
Pakistan,2022-02-08,1797335
Slovenia,2022-02-16,1938
Oman,2022-01-29,16068
Bulgaria,2022-01-11,24996
Australia,2022-01-01,74348
Africa,2022-01-17,1450085
Uzbekistan,2022-01-13,106184
Cyprus,2022-01-25,3793
Bolivia,2022-01-05,81501
Kyrgyzstan,2022-01-13,7295
Cayman Islands,2022-01-08,219
Venezuela,2022-01-24,126261
Upper middle income,2022-02-04,5111498
Kuwait,2022-01-17,11185
Barbados,2022-01-23,129
Sri Lanka,2022-01-08,35017
Hong Kong,2022-01-21,38249
Togo,2022-01-15,4869
India,2022-02-05,6102269
South Sudan,2022-01-13,1129
Libya,2022-01-16,12379
Liechtenstein,2022-02-15,33
Guinea-Bissau,2022-02-11,9422
South Sudan,2022-01-02,810
Oceania,2022-01-13,305891
Uruguay,2022-02-13,7273
Somalia,2022-01-17,4535
Lower middle income,2022-02-04,9830218
Netherlands,2022-01-16,149696
Morocco,2022-01-19,57234
Serbia,2022-01-17,6097
Wallis and Futuna,2022-01-09,7
Lower middle income,2022-02-11,9692276
Fiji,2022-02-11,297
Belarus,2022-01-30,44895
Kuwait,2022-01-05,14965
Botswana,2022-01-09,2733
Wales,2022-02-11,3268
Guyana,2022-02-04,1548
French Polynesia,2022-01-24,289
Nepal,2022-01-16,228319
Australia,2022-01-21,281388
Taiwan,2022-01-11,71320
Bahrain,2022-01-02,7115
Cyprus,2022-01-10,3573
Laos,2022-01-24,46231
North Macedonia,2022-01-06,1615
Colombia,2022-01-06,180122
Paraguay,2022-02-07,26914
Antigua and Barbuda,2022-01-25,103
Burundi,2022-01-14,44
Hong Kong,2022-01-07,34783
Bermuda,2022-01-11,144
Cook Islands,2022-01-09,7
Liechtenstein,2022-02-03,84
Tunisia,2022-01-14,17269
Sudan,2022-02-02,159116
Northern Ireland,2022-02-16,2209
French Polynesia,2022-02-12,210
Lower middle income,2022-02-08,9137074
Guyana,2022-01-15,2015
Cambodia,2022-01-17,128622
Montserrat,2022-01-13,44
Kazakhstan,2022-01-14,10599
Italy,2022-01-23,563793
Malawi,2022-01-21,1558
Morocco,2022-01-08,75331
San Marino,2022-02-05,72
Iran,2022-01-22,384684
Uruguay,2022-01-08,4701
Cayman Islands,2022-01-24,162
Cuba,2022-02-14,23738
Japan,2022-02-02,360317
Peru,2022-01-01,199808
Liberia,2022-01-07,11591
Democratic Republic of Congo,2022-01-12,5760
Kazakhstan,2022-01-08,8379
Aruba,2022-01-31,54
Bangladesh,2022-01-19,1756143
Philippines,2022-01-22,657986
Djibouti,2022-01-26,577
Uruguay,2022-02-02,13029
England,2022-01-02,240334
World,2022-01-05,30410296
Cambodia,2022-02-13,56719
Faeroe Islands,2022-01-27,152
Wales,2022-01-09,16550
Faeroe Islands,2022-02-13,26
Zambia,2022-01-30,14022
Oman,2022-01-22,14822
Botswana,2022-01-18,2733
Lebanon,2022-01-29,11996
Grenada,2022-02-12,55
Cote d'Ivoire,2022-01-17,12021
Suriname,2022-02-04,167
Mexico,2022-01-06,195202
Gibraltar,2022-01-03,17
Philippines,2022-01-06,482076
Haiti,2022-02-10,453
Denmark,2022-01-24,22202
United Kingdom,2022-01-31,95550
Macao,2022-02-12,1974
British Virgin Islands,2022-01-12,20
Timor,2022-01-22,1403
Andorra,2022-01-14,865
Gibraltar,2022-01-07,17
Central African Republic,2022-01-13,3596
Ethiopia,2022-02-11,4303
Morocco,2022-02-03,49604
Canada,2022-02-06,175547
Aruba,2022-01-22,153
Guinea,2022-02-01,10538
Gibraltar,2022-02-10,88
Hungary,2022-01-03,10347
El Salvador,2022-02-02,7979
Uruguay,2022-02-04,10935
Ethiopia,2022-02-09,65
Namibia,2022-01-06,648
South Korea,2022-01-12,439259
Bahamas,2022-01-08,634
Ireland,2022-02-01,8784
Jamaica,2022-02-05,2433
Curacao,2022-02-01,227
Slovakia,2022-01-26,10810
Denmark,2022-01-26,17878
Taiwan,2022-01-10,72815
Botswana,2022-02-06,2733
Nepal,2022-02-05,357844
Saint Kitts and Nevis,2022-01-12,80
Somalia,2022-01-29,1578
Hungary,2022-01-06,16864
Burundi,2022-01-05,41
North Macedonia,2022-02-07,964
Bolivia,2022-01-06,91863
Kyrgyzstan,2022-02-15,8484
Belgium,2022-01-12,122441
Armenia,2022-01-29,10002
Norway,2022-02-08,13346
Zambia,2022-02-11,15264
Rwanda,2022-01-12,127901
Australia,2022-01-24,281234
Luxembourg,2022-02-11,1837
Syria,2022-01-24,2829
Maldives,2022-01-03,329
Samoa,2022-01-05,57
Taiwan,2022-01-05,56618
Sweden,2022-01-31,64677
Honduras,2022-01-11,17619
Botswana,2022-01-04,2733
Kiribati,2022-01-02,640
Croatia,2022-01-11,15424
Bermuda,2022-02-14,145
Chad,2022-01-06,2544
Guatemala,2022-02-10,45534
Sint Maarten (Dutch part),2022-01-04,15
South Africa,2022-02-07,53486
Iran,2022-01-23,381031
Cambodia,2022-02-02,46879
France,2022-01-23,346955
Ecuador,2022-01-20,90611
Northern Ireland,2022-01-05,6571
Honduras,2022-01-24,37750
Mali,2022-01-08,59790
Costa Rica,2022-01-12,19190
Honduras,2022-01-23,41835
Bhutan,2022-02-07,3692
Mexico,2022-02-12,423504
Finland,2022-01-15,42690
Netherlands,2022-02-12,19594
North Macedonia,2022-01-11,1615
Uruguay,2022-01-20,21281
Laos,2022-01-05,35334
Guyana,2022-01-13,2051
Bangladesh,2022-01-04,829757
New Caledonia,2022-01-15,180
Saint Lucia,2022-01-08,104
Serbia,2022-02-02,3653
Ethiopia,2022-01-20,1369
Sweden,2022-01-08,31842
Togo,2022-01-10,4780
Angola,2022-01-03,42414
Gabon,2022-01-03,3128
Senegal,2022-01-29,4472
Fiji,2022-02-02,247
Kenya,2022-01-09,67992
Lower middle income,2022-01-16,17752814
Comoros,2022-02-01,3742
Philippines,2022-02-12,355860
Benin,2022-01-26,14887
Malawi,2022-01-20,1406
Africa,2022-02-09,1381450
Luxembourg,2022-02-01,2866
Mali,2022-01-06,39007
Bulgaria,2022-01-06,15292
Saudi Arabia,2022-01-28,260084
British Virgin Islands,2022-02-04,8
United States,2022-02-10,443772
Ecuador,2022-02-10,66157
Belize,2022-01-02,338
Germany,2022-01-15,640167
Namibia,2022-01-01,303
Jordan,2022-01-11,35491
Saudi Arabia,2022-01-12,192627
Isle of Man,2022-01-01,375
Cyprus,2022-01-14,5465
Hungary,2022-02-08,10929
Singapore,2022-01-14,48259
Nigeria,2022-01-17,216419
Bosnia and Herzegovina,2022-01-06,4315
Eswatini,2022-01-15,2307
Bhutan,2022-01-30,5024
Sri Lanka,2022-01-02,104896
New Zealand,2022-02-18,44981
Antigua and Barbuda,2022-01-03,50
Guyana,2022-02-07,1763
Cook Islands,2022-01-19,4
Czechia,2022-02-01,29802
Dominican Republic,2022-01-12,16453
Lithuania,2022-01-25,6348
North Macedonia,2022-01-21,1267
Netherlands,2022-02-01,37519
Greenland,2022-01-06,20
Uruguay,2022-01-25,19188
Russia,2022-02-01,317496
Ethiopia,2022-02-17,306785
Bahamas,2022-01-18,466
Ukraine,2022-01-12,60642
Australia,2022-02-06,213000
Nepal,2022-01-26,232436
Kyrgyzstan,2022-02-06,7080
Syria,2022-01-21,3007
Argentina,2022-01-01,274712
Bermuda,2022-01-02,211
Macao,2022-01-23,2592
Belgium,2022-01-01,45895
Azerbaijan,2022-02-01,27660
New Zealand,2022-01-30,58432
Norway,2022-01-31,25657
Jordan,2022-02-08,15471
Zambia,2022-01-11,23216
France,2022-01-30,261403
Denmark,2022-01-25,19966
Bhutan,2022-02-08,4275
Ukraine,2022-02-20,52926
Uganda,2022-01-12,47099
Serbia,2022-01-13,3474
Botswana,2022-01-13,2733
Somalia,2022-01-04,5028
Switzerland,2022-02-15,9623
Namibia,2022-02-01,3943
Haiti,2022-02-04,938
Ghana,2022-01-17,170013
British Virgin Islands,2022-01-14,23
Spain,2022-01-04,180549
Zambia,2022-02-10,15980
China,2022-01-06,8082143
Vanuatu,2022-01-07,736
Bhutan,2022-01-24,29717
Liechtenstein,2022-01-22,213
Qatar,2022-01-29,26883
Curacao,2022-01-31,226
China,2022-02-19,5487429
Iceland,2022-02-15,553
North Macedonia,2022-01-01,1666
French Polynesia,2022-01-16,722
Cambodia,2022-01-16,125653
Laos,2022-02-01,48048
Hungary,2022-02-05,14915
Greenland,2022-02-09,15
Timor,2022-01-04,1006
Nepal,2022-01-17,227460
Eswatini,2022-02-07,1080
Europe,2022-01-30,2620975
Sri Lanka,2022-02-12,64915
Upper middle income,2022-01-20,9623279
Argentina,2022-01-23,361840
Denmark,2022-01-14,40401
Timor,2022-01-17,1162
Mongolia,2022-01-02,3493
Oceania,2022-02-17,195715
Norway,2022-02-04,16632
Luxembourg,2022-01-28,3388
Madagascar,2022-01-07,7097
Croatia,2022-01-04,11889
Kiribati,2022-01-24,330
Paraguay,2022-02-13,23944
Bangladesh,2022-01-20,1846702
Haiti,2022-02-05,695
Bahrain,2022-02-08,2047
Greenland,2022-02-10,15
Europe,2022-02-05,2076123
Grenada,2022-02-08,68
Kyrgyzstan,2022-01-26,9535
Israel,2022-01-11,77192
Sweden,2022-01-28,69596
Denmark,2022-01-18,35597
Germany,2022-02-12,191384
Bangladesh,2022-01-05,829757
Estonia,2022-01-31,2614
Cuba,2022-01-24,108897
Taiwan,2022-01-20,525358
New Caledonia,2022-02-08,101
United Arab Emirates,2022-01-04,25868
Wales,2022-01-01,20870
Russia,2022-02-16,350404
Italy,2022-01-17,655408
Guernsey,2022-01-05,1527
World,2022-01-03,32281753
South Korea,2022-02-09,238855
Morocco,2022-01-01,54224
Sierra Leone,2022-01-27,28631
Guatemala,2022-01-12,90587
Kosovo,2022-02-15,1141
Guatemala,2022-01-26,67201
South Korea,2022-01-09,452583
Bahamas,2022-02-09,316
Belize,2022-01-17,760
South Sudan,2022-01-25,2758
Panama,2022-02-15,13296
Georgia,2022-01-13,7294
El Salvador,2022-01-19,15221
Uganda,2022-01-13,31755
South America,2022-01-04,1363706
Morocco,2022-01-12,64363
Denmark,2022-02-14,3516
United Kingdom,2022-02-12,68378
Uzbekistan,2022-02-01,31659
High income,2022-02-17,3197523
Grenada,2022-01-03,175
Mongolia,2022-02-07,506
Morocco,2022-02-05,54716
Guernsey,2022-01-09,645
Montenegro,2022-02-09,417
Japan,2022-01-30,276177
Libya,2022-01-27,10818
European Union,2022-02-10,1228383
Asia,2022-01-11,26357811
Ethiopia,2022-01-30,403
Austria,2022-01-03,36787
Romania,2022-01-15,22027
Bulgaria,2022-02-02,7923
Liberia,2022-01-01,11591
Liberia,2022-01-12,4440
Luxembourg,2022-01-27,3865
Fiji,2022-01-19,160
Austria,2022-02-08,20356
Senegal,2022-02-17,
Mexico,2022-02-09,490693
Samoa,2022-01-06,57
Cameroon,2022-01-01,1178
Montenegro,2022-02-11,403
Lower middle income,2022-02-13,9949730
Ecuador,2022-02-06,58082
France,2022-02-11,194507
Senegal,2022-01-03,459
Timor,2022-01-25,1588
Philippines,2022-02-17,410154
Colombia,2022-02-12,233816
Ecuador,2022-01-23,82617
Tanzania,2022-01-17,33124
Laos,2022-01-12,35334
Saint Lucia,2022-02-08,69
Djibouti,2022-01-15,608
Democratic Republic of Congo,2022-02-06,5476
Kosovo,2022-01-10,2690
Isle of Man,2022-02-09,81
Serbia,2022-01-25,4231
Syria,2022-01-15,4079
Laos,2022-01-29,48048
Saint Vincent and the Grenadines,2022-01-26,82
Samoa,2022-01-27,324
South America,2022-01-16,2252042
Upper middle income,2022-01-28,9979074
Saint Lucia,2022-02-06,73
Iran,2022-02-07,500479
Myanmar,2022-01-31,123607
Panama,2022-01-03,18711
Dominica,2022-01-05,152
Bahamas,2022-01-23,434
Kazakhstan,2022-01-05,16081
Canada,2022-01-11,367720
Panama,2022-01-19,28755
Sweden,2022-01-20,73372
Argentina,2022-01-08,412976
Northern Ireland,2022-02-11,2230
Bahrain,2022-01-20,3663
Argentina,2022-02-08,214656
Mexico,2022-01-29,820345
Jamaica,2022-02-19,1757
Honduras,2022-02-07,18628
Netherlands,2022-02-16,11380
Jordan,2022-02-02,15005
Syria,2022-01-01,90157
Mauritania,2022-02-07,4508
Malta,2022-02-08,1413
Israel,2022-01-19,32466
